m/z	rtime	p-value	t-score	custom_id	log2fc	name	emp_ID	categories	classes
1151.7039	260.69	0.0447854943890564	6.150199074226225		2.120771527706161	1151.7039_M+H+			
1155.7256	291.88	0.049943406120567774	5.891870032151694	C57H104N2O21	1.684112560560358	GM3(d18:1/16:0)	kp5637_1152.7107	{'Sphingolipids [SP]'}	{'Acidic glycosphingolipids [SP06]'}
1156.7283	291.35	0.002898705396325829	24.14777656219207	C57H104N2O21	3.1217645292076774	GM3(d18:1/16:0)	kp5637_1152.7107	{'Sphingolipids [SP]'}	{'Acidic glycosphingolipids [SP06]'}
1168.7379	308.0	0.026141114807547973	7.828790970907635		1.493896489255043	1168.7379_M+H+			
839.5249	202.57	0.01716227707421235	9.214601836984555	C47H76O11,C42H77O13P	3.177327049614206	,PI(17:2(9Z,12Z)/16:0),PI(14:1(9Z)/19:1(9Z)),PI(13:0/20:2(11Z,14Z)),PI(17:1(9Z)/16:1(9Z)),PI(20:2(11Z,14Z)/13:0),PI(15:1(9Z)/18:1(9Z)),PI(16:1(9Z)/17:1(9Z)),PI(15:0/18:2(9Z,12Z)),PI(18:2(9Z,12Z)/15:0),PI(18:1(9Z)/15:1(9Z)),PI(16:0/17:2(9Z,12Z)),PI(19:1(9Z)/14:1(9Z))	67634	{'Glycerolipids [GL]', 'Glycerophospholipids [GP]'}	{'Glycosyldiradylglycerols [GL05]', 'Glycerophosphoinositols [GP06]'}
1176.704	291.75	0.014354449986630444	9.867681956866326	C57H104N2O21	1.8067327800432516	GM3(d18:1/16:0)	kp5637_1152.7107	{'Sphingolipids [SP]'}	{'Acidic glycosphingolipids [SP06]'}
1198.6859	291.61	0.003431988738525177	21.911714457915398		1.693750989858561	1198.6859_M+H+			
1207.6342	291.22	0.0023086360640128564	26.088949755260185	C57H101O23P	3.2523711191656375	PIM2(18:2(9Z,12Z)/18:1(9Z))	68359	{'Glycerophospholipids [GP]'}	{'Glycerophosphoinositolglycans [GP15]'}
842.7966	584.08	0.04312270928092938	6.303932812960069	C53H105NO4	3.942508051312574	Cer(d18:1/35:0(35OH))	68622	{'Sphingolipids [SP]'}	{'Ceramides [SP02]'}
842.7966	586.45	0.007398011979713249	13.424476215686925	C53H105NO4	3.0945183398006417	Cer(d18:1/35:0(35OH))	68623	{'Sphingolipids [SP]'}	{'Ceramides [SP02]'}
846.5225	336.26	0.03223332825274969	7.013498119485026	C45H78NO10P,C40H78O13P2,C44H79O13P	1.475258608132016	PS(19:0/20:5(5Z,8Z,11Z,14Z,17Z)),PS(20:5(5Z,8Z,11Z,14Z,17Z)/19:0),PS(17:1(9Z)/22:4(7Z,10Z,13Z,16Z)),PS(20:4(5Z,8Z,11Z,14Z)/19:1(9Z)),PS(19:1(9Z)/20:4(5Z,8Z,11Z,14Z)),PS(22:4(7Z,10Z,13Z,16Z)/17:1(9Z)),PGP(16:0/18:1(11Z)),PGP(16:0/18:1(9Z)),PI(18:3(9Z,12Z,15Z)/17:0),PI(20:2(11Z,14Z)/15:1(9Z)),PI(15:1(9Z)/20:2(11Z,14Z)),PI(17:2(9Z,12Z)/18:1(9Z)),PI(18:2(9Z,12Z)/17:1(9Z)),PI(17:0/18:3(6Z,9Z,12Z)),PI(20:3(8Z,11Z,14Z)/15:0),PI(17:0/18:3(9Z,12Z,15Z)),PI(18:1(9Z)/17:2(9Z,12Z)),PI(18:3(6Z,9Z,12Z)/17:0),PI(15:0/20:3(8Z,11Z,14Z)),PI(17:1(9Z)/18:2(9Z,12Z))	69667	{'Glycerophospholipids [GP]'}	{'Glycerophosphoinositols [GP06]', 'Glycerophosphoserines [GP03]', 'Glycerophosphoglycerophosphates [GP05]'}
848.5311	200.87	0.01341953785738692	10.193088586940066	C43H75O13P	5.794693978433637	PI(16:1(9Z)/18:3(9Z,12Z,15Z)),PI(14:1(9Z)/20:3(8Z,11Z,14Z)),PI(18:3(6Z,9Z,12Z)/16:1(9Z)),PI(16:0/18:4(6Z,9Z,12Z,15Z)),PI(16:1(9Z)/18:3(6Z,9Z,12Z)),PI(14:0/20:4(5Z,8Z,11Z,14Z)),PI(12:0/22:4(7Z,10Z,13Z,16Z)),PI(18:4(6Z,9Z,12Z,15Z)/16:0),PI(18:3(9Z,12Z,15Z)/16:1(9Z)),PI(22:4(7Z,10Z,13Z,16Z)/12:0),PI(20:3(8Z,11Z,14Z)/14:1(9Z)),PI(20:4(5Z,8Z,11Z,14Z)/14:0),PI(17:2(9Z,12Z)/17:2(9Z,12Z))	70010	{'Glycerophospholipids [GP]'}	{'Glycerophosphoinositols [GP06]'}
1280.6673	301.81	0.009506510695518909	11.803258135765704	C56H109NO25P2	2.8568094330697953	M(IP)2C(d20:0/18:0(2OH)),M(IP)2C(t18:0/20:0),M(IP)2C(d18:0/20:0(2OH)),M(IP)2C(t20:0/18:0)	70089	{'Sphingolipids [SP]'}	{'Phosphosphingolipids [SP03]'}
